animal,sub_id,word_id,word,sub_type
crow,S_14,w1,black,SIGHTED
crow,S_15,w1,black,SIGHTED
crow,S_16,w1,black,SIGHTED
crow,S_17,w1,black,SIGHTED
crow,S_18,w1,black,SIGHTED
crow,S_19,w1,black,SIGHTED
crow,S_20,w1,black,SIGHTED
deer,S_01,w1,brown,SIGHTED
deer,S_02,w1,brown,SIGHTED
deer,S_03,w1,multi,SIGHTED
deer,S_04,w1,brown,SIGHTED
deer,S_05,w1,brown,SIGHTED
deer,S_06,w1,brown,SIGHTED
deer,S_07,w1,brown,SIGHTED
deer,S_08,w1,brown,SIGHTED
deer,S_09,w1,brown,SIGHTED
deer,S_10,w1,brown,SIGHTED
deer,S_11,w1,brown,SIGHTED
deer,S_12,w1,medium,SIGHTED
deer,S_13,w1,brown,SIGHTED
deer,S_14,w1,brown,SIGHTED
deer,S_15,w1,light,SIGHTED
deer,S_16,w1,brown,SIGHTED
deer,S_17,w1,brown,SIGHTED
deer,S_18,w1,brown,SIGHTED
deer,S_19,w1,brown,SIGHTED
deer,S_20,w1,brown,SIGHTED
dolphin,S_01,w1,blue,SIGHTED
dolphin,S_02,w1,black,SIGHTED
dolphin,S_03,w1,grey,SIGHTED
dolphin,S_04,w1,grey,SIGHTED
dolphin,S_05,w1,brown,SIGHTED
dolphin,S_06,w1,grey,SIGHTED
dolphin,S_07,w1,grey,SIGHTED
dolphin,S_08,w1,grey,SIGHTED
dolphin,S_09,w1,grey,SIGHTED
dolphin,S_10,w1,grey,SIGHTED
dolphin,S_11,w1,grey,SIGHTED
dolphin,S_12,w1,medium,SIGHTED
dolphin,S_13,w1,grey,SIGHTED
dolphin,S_14,w1,grey,SIGHTED
dolphin,S_15,w1,grey,SIGHTED
dolphin,S_16,w1,grey,SIGHTED
dolphin,S_17,w1,grey,SIGHTED
dolphin,S_18,w1,grey,SIGHTED
dolphin,S_19,w1,grey,SIGHTED
dolphin,S_20,w1,grey,SIGHTED
elephant,S_01,w1,grey,SIGHTED
elephant,S_02,w1,black,SIGHTED
elephant,S_03,w1,grey,SIGHTED
elephant,S_04,w1,grey,SIGHTED
elephant,S_05,w1,brown,SIGHTED
elephant,S_06,w1,grey,SIGHTED
elephant,S_07,w1,grey,SIGHTED
elephant,S_08,w1,grey,SIGHTED
elephant,S_09,w1,grey,SIGHTED
elephant,S_10,w1,grey,SIGHTED
elephant,S_11,w1,grey,SIGHTED
elephant,S_12,w1,medium,SIGHTED
elephant,S_13,w1,grey,SIGHTED
elephant,S_14,w1,grey,SIGHTED
elephant,S_15,w1,grey,SIGHTED
elephant,S_16,w1,grey,SIGHTED
elephant,S_17,w1,grey,SIGHTED
elephant,S_18,w1,grey,SIGHTED
elephant,S_19,w1,grey,SIGHTED
elephant,S_20,w1,grey,SIGHTED
flamingo,S_01,w1,pink,SIGHTED
flamingo,S_02,w1,pink,SIGHTED
flamingo,S_03,w1,pink,SIGHTED
flamingo,S_04,w1,pink,SIGHTED
flamingo,S_05,w1,pink,SIGHTED
flamingo,S_06,w1,pink,SIGHTED
flamingo,S_07,w1,pink,SIGHTED
flamingo,S_08,w1,pink,SIGHTED
flamingo,S_09,w1,pink,SIGHTED
flamingo,S_10,w1,pink,SIGHTED
flamingo,S_11,w1,pink,SIGHTED
flamingo,S_12,w1,medium,SIGHTED
flamingo,S_13,w1,red,SIGHTED
flamingo,S_14,w1,pink,SIGHTED
flamingo,S_15,w1,pink,SIGHTED
flamingo,S_16,w1,pink,SIGHTED
flamingo,S_17,w1,pink,SIGHTED
flamingo,S_18,w1,pink,SIGHTED
flamingo,S_19,w1,pink,SIGHTED
flamingo,S_20,w1,pink,SIGHTED
giraffe,S_01,w1,brown,SIGHTED
giraffe,S_02,w1,brown,SIGHTED
giraffe,S_03,w1,multi,SIGHTED
giraffe,S_04,w1,yellow,SIGHTED
giraffe,S_05,w1,dark,SIGHTED
giraffe,S_06,w1,brown,SIGHTED
giraffe,S_07,w1,spots,SIGHTED
giraffe,S_08,w1,brown,SIGHTED
giraffe,S_09,w1,tawny,SIGHTED
giraffe,S_10,w1,yellow,SIGHTED
giraffe,S_11,w1,tan,SIGHTED
giraffe,S_12,w1,medium,SIGHTED
giraffe,S_13,w1,yellow,SIGHTED
giraffe,S_14,w1,spots,SIGHTED
giraffe,S_15,w1,amber,SIGHTED
giraffe,S_16,w1,brown,SIGHTED
giraffe,S_17,w1,pattern,SIGHTED
giraffe,S_18,w1,pattern,SIGHTED
giraffe,S_19,w1,multi,SIGHTED
giraffe,S_20,w1,brown,SIGHTED
goat,S_01,w1,white,SIGHTED
goat,S_02,w1,black,SIGHTED
goat,S_03,w1,white,SIGHTED
goat,S_04,w1,white,SIGHTED
goat,S_05,w1,brown,SIGHTED
goat,S_06,w1,white,SIGHTED
goat,S_07,w1,white,SIGHTED
goat,S_08,w1,brown,SIGHTED
goat,S_09,w1,grey,SIGHTED
goat,S_10,w1,grey,SIGHTED
goat,S_11,w1,brown,SIGHTED
goat,S_12,w1,medium,SIGHTED
goat,S_13,w1,grey,SIGHTED
goat,S_14,w1,grey,SIGHTED
goat,S_15,w1,light,SIGHTED
goat,S_16,w1,brown,SIGHTED
goat,S_17,w1,brown,SIGHTED
goat,S_18,w1,black,SIGHTED
goat,S_19,w1,white,SIGHTED
goat,S_20,w1,grey,SIGHTED
gorilla,S_01,w1,black,SIGHTED
gorilla,S_02,w1,black,SIGHTED
gorilla,S_03,w1,black,SIGHTED
gorilla,S_04,w1,black,SIGHTED
gorilla,S_05,w1,brown,SIGHTED
gorilla,S_06,w1,black,SIGHTED
gorilla,S_07,w1,black,SIGHTED
gorilla,S_08,w1,brown,SIGHTED
gorilla,S_09,w1,brown,SIGHTED
gorilla,S_10,w1,black,SIGHTED
gorilla,S_11,w1,brown,SIGHTED
gorilla,S_12,w1,dark,SIGHTED
gorilla,S_13,w1,brown,SIGHTED
gorilla,S_14,w1,black,SIGHTED
gorilla,S_15,w1,light,SIGHTED
gorilla,S_16,w1,black,SIGHTED
gorilla,S_17,w1,brown,SIGHTED
gorilla,S_18,w1,brown,SIGHTED
gorilla,S_19,w1,black,SIGHTED
gorilla,S_20,w1,black,SIGHTED
grizzly,S_01,w1,brown,SIGHTED
grizzly,S_02,w1,black,SIGHTED
grizzly,S_03,w1,brown,SIGHTED
grizzly,S_04,w1,black,SIGHTED
grizzly,S_05,w1,brown,SIGHTED
grizzly,S_06,w1,dark,SIGHTED
grizzly,S_07,w1,brown,SIGHTED
grizzly,S_08,w1,brown,SIGHTED
grizzly,S_09,w1,brown,SIGHTED
grizzly,S_10,w1,brown,SIGHTED
grizzly,S_11,w1,brown,SIGHTED
grizzly,S_12,w1,dark,SIGHTED
grizzly,S_13,w1,brown,SIGHTED
grizzly,S_14,w1,brown,SIGHTED
grizzly,S_15,w1,brown,SIGHTED
grizzly,S_16,w1,brown,SIGHTED
grizzly,S_17,w1,brown,SIGHTED
grizzly,S_18,w1,brown,SIGHTED
grizzly,S_19,w1,brown,SIGHTED
grizzly,S_20,w1,brown,SIGHTED
hippo,S_01,w1,blue,SIGHTED
hippo,S_02,w1,black,SIGHTED
hippo,S_03,w1,grey,SIGHTED
hippo,S_04,w1,brown,SIGHTED
hippo,S_05,w1,brown,SIGHTED
hippo,S_06,w1,grey,SIGHTED
hippo,S_07,w1,grey,SIGHTED
hippo,S_08,w1,pink,SIGHTED
hippo,S_09,w1,grey,SIGHTED
hippo,S_10,w1,grey,SIGHTED
hippo,S_11,w1,grey,SIGHTED
hippo,S_12,w1,medium,SIGHTED
hippo,S_13,w1,grey,SIGHTED
hippo,S_14,w1,grey,SIGHTED
hippo,S_15,w1,brown,SIGHTED
hippo,S_16,w1,grey,SIGHTED
hippo,S_17,w1,grey,SIGHTED
hippo,S_18,w1,grey,SIGHTED
hippo,S_19,w1,grey,SIGHTED
hippo,S_20,w1,grey,SIGHTED
killerwhale,S_01,w1,blue,SIGHTED
killerwhale,S_02,w1,black,SIGHTED
killerwhale,S_03,w1,black,SIGHTED
killerwhale,S_04,w1,black,SIGHTED
killerwhale,S_05,w1,brown,SIGHTED
killerwhale,S_06,w1,black,SIGHTED
killerwhale,S_07,w1,spots,SIGHTED
killerwhale,S_08,w1,grey,SIGHTED
killerwhale,S_09,w1,black,SIGHTED
killerwhale,S_10,w1,black,SIGHTED
killerwhale,S_11,w1,dark,SIGHTED
killerwhale,S_12,w1,dark,SIGHTED
killerwhale,S_13,w1,black,SIGHTED
killerwhale,S_14,w1,black,SIGHTED
killerwhale,S_15,w1,black,SIGHTED
killerwhale,S_16,w1,black,SIGHTED
killerwhale,S_17,w1,grey,SIGHTED
killerwhale,S_18,w1,black,SIGHTED
killerwhale,S_19,w1,black,SIGHTED
killerwhale,S_20,w1,black,SIGHTED
lion,S_01,w1,brown,SIGHTED
lion,S_02,w1,brown,SIGHTED
lion,S_03,w1,tan,SIGHTED
lion,S_04,w1,yellow,SIGHTED
lion,S_05,w1,light,SIGHTED
lion,S_06,w1,brown,SIGHTED
lion,S_07,w1,brown,SIGHTED
lion,S_08,w1,brown,SIGHTED
lion,S_09,w1,tawny,SIGHTED
lion,S_10,w1,yellow,SIGHTED
lion,S_11,w1,tan,SIGHTED
lion,S_12,w1,medium,SIGHTED
lion,S_13,w1,yellow,SIGHTED
lion,S_14,w1,gold,SIGHTED
lion,S_15,w1,amber,SIGHTED
lion,S_16,w1,brown,SIGHTED
lion,S_17,w1,gold,SIGHTED
lion,S_18,w1,brown,SIGHTED
lion,S_19,w1,brown,SIGHTED
lion,S_20,w1,brown,SIGHTED
llama,S_01,w1,brown,SIGHTED
llama,S_02,w1,brown,SIGHTED
llama,S_03,w1,white,SIGHTED
llama,S_04,w1,white,SIGHTED
llama,S_05,w1,brown,SIGHTED
llama,S_06,w1,white,SIGHTED
llama,S_07,w1,brown,SIGHTED
llama,S_08,w1,brown,SIGHTED
llama,S_09,w1,brown,SIGHTED
llama,S_10,w1,brown,SIGHTED
llama,S_11,w1,brown,SIGHTED
llama,S_12,w1,medium,SIGHTED
llama,S_13,w1,grey,SIGHTED
llama,S_14,w1,white,SIGHTED
llama,S_15,w1,white,SIGHTED
llama,S_16,w1,white,SIGHTED
llama,S_17,w1,brown,SIGHTED
llama,S_18,w1,brown,SIGHTED
llama,S_19,w1,white,SIGHTED
llama,S_20,w1,grey,SIGHTED
mammoth,S_01,w1,black,SIGHTED
mammoth,S_02,w1,black,SIGHTED
mammoth,S_03,w1,brown,SIGHTED
mammoth,S_04,w1,grey,SIGHTED
mammoth,S_05,w1,brown,SIGHTED
mammoth,S_06,w1,dark,SIGHTED
mammoth,S_07,w1,brown,SIGHTED
mammoth,S_08,w1,brown,SIGHTED
mammoth,S_09,w1,brown,SIGHTED
mammoth,S_10,w1,brown,SIGHTED
mammoth,S_11,w1,brown,SIGHTED
mammoth,S_12,w1,medium,SIGHTED
mammoth,S_13,w1,red,SIGHTED
mammoth,S_14,w1,brown,SIGHTED
mammoth,S_15,w1,brown,SIGHTED
mammoth,S_16,w1,brown,SIGHTED
mammoth,S_17,w1,brown,SIGHTED
mammoth,S_18,w1,brown,SIGHTED
mammoth,S_19,w1,grey,SIGHTED
mammoth,S_20,w1,brown,SIGHTED
panda,S_01,w1,black,SIGHTED
panda,S_02,w1,black,SIGHTED
panda,S_03,w1,multi,SIGHTED
panda,S_04,w1,black,SIGHTED
panda,S_05,w1,black,SIGHTED
panda,S_06,w1,black,SIGHTED
panda,S_07,w1,spots,SIGHTED
panda,S_08,w1,white,SIGHTED
panda,S_09,w1,black,SIGHTED
panda,S_10,w1,black,SIGHTED
panda,S_11,w1,black,SIGHTED
panda,S_12,w1,dark,SIGHTED
panda,S_13,w1,black,SIGHTED
panda,S_14,w1,black,SIGHTED
panda,S_15,w1,black,SIGHTED
panda,S_16,w1,black,SIGHTED
panda,S_17,w1,pattern,SIGHTED
panda,S_18,w1,black,SIGHTED
panda,S_19,w1,multi,SIGHTED
panda,S_20,w1,black,SIGHTED
panther,S_01,w1,black,SIGHTED
panther,S_02,w1,black,SIGHTED
panther,S_03,w1,black,SIGHTED
panther,S_04,w1,black,SIGHTED
panther,S_05,w1,light,SIGHTED
panther,S_06,w1,grey,SIGHTED
panther,S_07,w1,black,SIGHTED
panther,S_08,w1,black,SIGHTED
panther,S_09,w1,dark,SIGHTED
panther,S_10,w1,black,SIGHTED
panther,S_11,w1,black,SIGHTED
panther,S_12,w1,dark,SIGHTED
panther,S_13,w1,black,SIGHTED
panther,S_14,w1,black,SIGHTED
panther,S_15,w1,black,SIGHTED
panther,S_17,w1,black,SIGHTED
panther,S_18,w1,brown,SIGHTED
panther,S_19,w1,black,SIGHTED
panther,S_20,w1,black,SIGHTED
pig,S_01,w1,pink,SIGHTED
pig,S_02,w1,white,SIGHTED
pig,S_03,w1,pink,SIGHTED
pig,S_04,w1,pink,SIGHTED
pig,S_05,w1,pink,SIGHTED
pig,S_06,w1,pink,SIGHTED
pig,S_07,w1,pink,SIGHTED
pig,S_08,w1,pink,SIGHTED
pig,S_09,w1,pink,SIGHTED
pig,S_10,w1,pink,SIGHTED
pig,S_11,w1,pink,SIGHTED
pig,S_12,w1,light,SIGHTED
pig,S_13,w1,red,SIGHTED
pig,S_14,w1,pink,SIGHTED
pig,S_15,w1,light,SIGHTED
pig,S_16,w1,pink,SIGHTED
pig,S_17,w1,pink,SIGHTED
pig,S_18,w1,pink,SIGHTED
pig,S_19,w1,pink,SIGHTED
pig,S_20,w1,pink,SIGHTED
pigeon,S_01,w1,grey,SIGHTED
pigeon,S_02,w1,black,SIGHTED
pigeon,S_03,w1,grey,SIGHTED
pigeon,S_04,w1,grey,SIGHTED
pigeon,S_05,w1,brown,SIGHTED
pigeon,S_06,w1,white,SIGHTED
pigeon,S_07,w1,grey,SIGHTED
pigeon,S_08,w1,grey,SIGHTED
pigeon,S_09,w1,grey,SIGHTED
pigeon,S_10,w1,grey,SIGHTED
pigeon,S_11,w1,white,SIGHTED
pigeon,S_12,w1,medium,SIGHTED
pigeon,S_13,w1,grey,SIGHTED
pigeon,S_14,w1,grey,SIGHTED
pigeon,S_15,w1,grey,SIGHTED
pigeon,S_16,w1,grey,SIGHTED
pigeon,S_17,w1,grey,SIGHTED
pigeon,S_18,w1,pattern,SIGHTED
pigeon,S_19,w1,grey,SIGHTED
pigeon,S_20,w1,grey,SIGHTED
polarbear,S_01,w1,white,SIGHTED
polarbear,S_02,w1,white,SIGHTED
polarbear,S_03,w1,white,SIGHTED
polarbear,S_04,w1,white,SIGHTED
polarbear,S_05,w1,white,SIGHTED
polarbear,S_06,w1,white,SIGHTED
polarbear,S_07,w1,white,SIGHTED
polarbear,S_08,w1,white,SIGHTED
polarbear,S_09,w1,white,SIGHTED
polarbear,S_10,w1,white,SIGHTED
polarbear,S_11,w1,white,SIGHTED
polarbear,S_12,w1,light,SIGHTED
polarbear,S_13,w1,white,SIGHTED
polarbear,S_14,w1,white,SIGHTED
polarbear,S_15,w1,white,SIGHTED
polarbear,S_16,w1,white,SIGHTED
polarbear,S_17,w1,white,SIGHTED
polarbear,S_18,w1,white,SIGHTED
polarbear,S_19,w1,white,SIGHTED
polarbear,S_20,w1,white,SIGHTED
rhino,S_01,w1,blue,SIGHTED
rhino,S_02,w1,black,SIGHTED
rhino,S_03,w1,grey,SIGHTED
rhino,S_04,w1,grey,SIGHTED
rhino,S_05,w1,brown,SIGHTED
rhino,S_06,w1,grey,SIGHTED
rhino,S_07,w1,grey,SIGHTED
rhino,S_08,w1,brown,SIGHTED
rhino,S_09,w1,grey,SIGHTED
rhino,S_10,w1,grey,SIGHTED
rhino,S_11,w1,grey,SIGHTED
rhino,S_12,w1,medium,SIGHTED
rhino,S_13,w1,grey,SIGHTED
rhino,S_14,w1,grey,SIGHTED
rhino,S_15,w1,grey,SIGHTED
rhino,S_16,w1,grey,SIGHTED
rhino,S_17,w1,brown,SIGHTED
rhino,S_18,w1,grey,SIGHTED
rhino,S_19,w1,grey,SIGHTED
rhino,S_20,w1,grey,SIGHTED
shark,S_01,w1,blue,SIGHTED
shark,S_02,w1,grey,SIGHTED
shark,S_03,w1,grey,SIGHTED
shark,S_04,w1,grey,SIGHTED
shark,S_05,w1,grey,SIGHTED
shark,S_06,w1,brown,SIGHTED
shark,S_07,w1,grey,SIGHTED
shark,S_08,w1,grey,SIGHTED
shark,S_09,w1,grey,SIGHTED
shark,S_10,w1,grey,SIGHTED
shark,S_11,w1,grey,SIGHTED
shark,S_12,w1,medium,SIGHTED
shark,S_13,w1,grey,SIGHTED
shark,S_14,w1,grey,SIGHTED
shark,S_15,w1,grey,SIGHTED
shark,S_16,w1,grey,SIGHTED
shark,S_17,w1,grey,SIGHTED
shark,S_18,w1,grey,SIGHTED
shark,S_19,w1,grey,SIGHTED
shark,S_20,w1,grey,SIGHTED
sheep,S_01,w1,white,SIGHTED
sheep,S_02,w1,white,SIGHTED
sheep,S_03,w1,white,SIGHTED
sheep,S_04,w1,white,SIGHTED
sheep,S_05,w1,white,SIGHTED
sheep,S_06,w1,white,SIGHTED
sheep,S_07,w1,white,SIGHTED
sheep,S_08,w1,white,SIGHTED
sheep,S_09,w1,white,SIGHTED
sheep,S_10,w1,white,SIGHTED
sheep,S_11,w1,white,SIGHTED
sheep,S_12,w1,light,SIGHTED
sheep,S_13,w1,white,SIGHTED
sheep,S_14,w1,white,SIGHTED
sheep,S_15,w1,white,SIGHTED
sheep,S_16,w1,white,SIGHTED
sheep,S_17,w1,white,SIGHTED
sheep,S_18,w1,white,SIGHTED
sheep,S_19,w1,white,SIGHTED
sheep,S_20,w1,white,SIGHTED
skunk,S_01,w1,black,SIGHTED
skunk,S_02,w1,black,SIGHTED
skunk,S_03,w1,multi,SIGHTED
skunk,S_04,w1,black,SIGHTED
skunk,S_05,w1,black,SIGHTED
skunk,S_06,w1,black,SIGHTED
skunk,S_07,w1,spots,SIGHTED
skunk,S_08,w1,black,SIGHTED
skunk,S_09,w1,black,SIGHTED
skunk,S_10,w1,black,SIGHTED
skunk,S_11,w1,black,SIGHTED
skunk,S_12,w1,dark,SIGHTED
skunk,S_13,w1,black,SIGHTED
skunk,S_14,w1,black,SIGHTED
skunk,S_15,w1,black,SIGHTED
skunk,S_16,w1,black,SIGHTED
skunk,S_17,w1,pattern,SIGHTED
skunk,S_18,w1,black,SIGHTED
skunk,S_19,w1,multi,SIGHTED
skunk,S_20,w1,black,SIGHTED
sloth,S_01,w1,brown,SIGHTED
sloth,S_02,w1,black,SIGHTED
sloth,S_03,w1,tan,SIGHTED
sloth,S_04,w1,grey,SIGHTED
sloth,S_05,w1,brown,SIGHTED
sloth,S_06,w1,grey,SIGHTED
sloth,S_07,w1,grey,SIGHTED
sloth,S_08,w1,brown,SIGHTED
sloth,S_09,w1,brown,SIGHTED
sloth,S_10,w1,white,SIGHTED
sloth,S_11,w1,brown,SIGHTED
sloth,S_12,w1,medium,SIGHTED
sloth,S_13,w1,grey,SIGHTED
sloth,S_14,w1,grey,SIGHTED
sloth,S_15,w1,light,SIGHTED
sloth,S_16,w1,brown,SIGHTED
sloth,S_17,w1,brown,SIGHTED
sloth,S_18,w1,brown,SIGHTED
sloth,S_19,w1,brown,SIGHTED
sloth,S_20,w1,brown,SIGHTED
swan,S_01,w1,white,SIGHTED
swan,S_02,w1,white,SIGHTED
swan,S_03,w1,white,SIGHTED
swan,S_04,w1,white,SIGHTED
swan,S_05,w1,white,SIGHTED
swan,S_06,w1,white,SIGHTED
swan,S_07,w1,white,SIGHTED
swan,S_08,w1,white,SIGHTED
swan,S_09,w1,white,SIGHTED
swan,S_10,w1,white,SIGHTED
swan,S_11,w1,white,SIGHTED
swan,S_12,w1,light,SIGHTED
swan,S_13,w1,white,SIGHTED
swan,S_14,w1,black,SIGHTED
swan,S_15,w1,white,SIGHTED
swan,S_16,w1,white,SIGHTED
swan,S_17,w1,white,SIGHTED
swan,S_18,w1,white,SIGHTED
swan,S_19,w1,white,SIGHTED
swan,S_20,w1,white,SIGHTED
zebra,S_01,w1,black,SIGHTED
zebra,S_02,w1,black,SIGHTED
zebra,S_03,w1,multi,SIGHTED
zebra,S_04,w1,black,SIGHTED
zebra,S_05,w1,black,SIGHTED
zebra,S_06,w1,black,SIGHTED
zebra,S_07,w1,stripes,SIGHTED
zebra,S_08,w1,black,SIGHTED
zebra,S_09,w1,black,SIGHTED
zebra,S_10,w1,black,SIGHTED
zebra,S_11,w1,black,SIGHTED
zebra,S_12,w1,dark,SIGHTED
zebra,S_13,w1,black,SIGHTED
zebra,S_14,w1,black,SIGHTED
zebra,S_15,w1,black,SIGHTED
zebra,S_16,w1,black,SIGHTED
zebra,S_17,w1,pattern,SIGHTED
zebra,S_18,w1,black,SIGHTED
zebra,S_19,w1,multi,SIGHTED
zebra,S_20,w1,black,SIGHTED
bat,S_05,w2,grey,SIGHTED
bat,S_09,w2,grey,SIGHTED
beaver,S_05,w2,brown,SIGHTED
beaver,S_06,w2,brown,SIGHTED
boar,S_05,w2,grey,SIGHTED
boar,S_06,w2,brown,SIGHTED
cheetah,S_01,w2,white,SIGHTED
cheetah,S_02,w2,brown,SIGHTED
cheetah,S_04,w2,orange,SIGHTED
cheetah,S_05,w2,light,SIGHTED
cheetah,S_11,w2,yellow,SIGHTED
cheetah,S_13,w2,orange,SIGHTED
crow,S_06,w2,grey,SIGHTED
crow,S_09,w2,grey,SIGHTED
deer,S_02,w2,spots,SIGHTED
deer,S_05,w2,light,SIGHTED
deer,S_15,w2,grey,SIGHTED
dolphin,S_01,w2,grey,SIGHTED
dolphin,S_02,w2,white,SIGHTED
dolphin,S_05,w2,grey,SIGHTED
elephant,S_05,w2,grey,SIGHTED
flamingo,S_13,w2,pink,SIGHTED
giraffe,S_01,w2,white,SIGHTED
giraffe,S_02,w2,spots,SIGHTED
giraffe,S_04,w2,orange,SIGHTED
giraffe,S_05,w2,light,SIGHTED
giraffe,S_11,w2,yellow,SIGHTED
giraffe,S_13,w2,orange,SIGHTED
goat,S_02,w2,white,SIGHTED
goat,S_05,w2,grey,SIGHTED
goat,S_15,w2,grey,SIGHTED
goat,S_18,w2,white,SIGHTED
gorilla,S_05,w2,grey,SIGHTED
gorilla,S_15,w2,grey,SIGHTED
grizzly,S_05,w2,grey,SIGHTED
grizzly,S_06,w2,brown,SIGHTED
hippo,S_01,w2,grey,SIGHTED
hippo,S_05,w2,grey,SIGHTED
killerwhale,S_01,w2,grey,SIGHTED
killerwhale,S_02,w2,white,SIGHTED
killerwhale,S_04,w2,white,SIGHTED
killerwhale,S_05,w2,grey,SIGHTED
killerwhale,S_06,w2,white,SIGHTED
killerwhale,S_09,w2,white,SIGHTED
killerwhale,S_11,w2,blue,SIGHTED
killerwhale,S_13,w2,white,SIGHTED
killerwhale,S_14,w2,white,SIGHTED
killerwhale,S_15,w2,white,SIGHTED
killerwhale,S_18,w2,white,SIGHTED
killerwhale,S_20,w2,white,SIGHTED
lion,S_04,w2,ochre,SIGHTED
lion,S_05,w2,brown,SIGHTED
lion,S_11,w2,yellow,SIGHTED
lion,S_13,w2,orange,SIGHTED
lion,S_14,w2,light,SIGHTED
llama,S_05,w2,grey,SIGHTED
mammoth,S_05,w2,grey,SIGHTED
mammoth,S_06,w2,brown,SIGHTED
mammoth,S_13,w2,pink,SIGHTED
panda,S_01,w2,white,SIGHTED
panda,S_02,w2,white,SIGHTED
panda,S_04,w2,white,SIGHTED
panda,S_05,w2,white,SIGHTED
panda,S_06,w2,white,SIGHTED
panda,S_08,w2,black,SIGHTED
panda,S_09,w2,white,SIGHTED
panda,S_11,w2,white,SIGHTED
panda,S_13,w2,white,SIGHTED
panda,S_14,w2,white,SIGHTED
panda,S_15,w2,white,SIGHTED
panda,S_18,w2,white,SIGHTED
panda,S_20,w2,white,SIGHTED
panther,S_05,w2,brown,SIGHTED
panther,S_09,w2,grey,SIGHTED
panther,S_11,w2,white,SIGHTED
pig,S_13,w2,pink,SIGHTED
pig,S_15,w2,grey,SIGHTED
pigeon,S_02,w2,white,SIGHTED
pigeon,S_05,w2,grey,SIGHTED
polarbear,S_08,w2,black,SIGHTED
rhino,S_01,w2,grey,SIGHTED
rhino,S_05,w2,grey,SIGHTED
shark,S_01,w2,grey,SIGHTED
shark,S_06,w2,grey,SIGHTED
skunk,S_01,w2,white,SIGHTED
skunk,S_02,w2,white,SIGHTED
skunk,S_04,w2,white,SIGHTED
skunk,S_05,w2,white,SIGHTED
skunk,S_06,w2,white,SIGHTED
skunk,S_08,w2,white,SIGHTED
skunk,S_09,w2,white,SIGHTED
skunk,S_11,w2,white,SIGHTED
skunk,S_13,w2,white,SIGHTED
skunk,S_14,w2,white,SIGHTED
skunk,S_15,w2,white,SIGHTED
skunk,S_18,w2,white,SIGHTED
skunk,S_20,w2,white,SIGHTED
sloth,S_02,w2,white,SIGHTED
sloth,S_05,w2,grey,SIGHTED
sloth,S_15,w2,grey,SIGHTED
swan,S_14,w2,white,SIGHTED
zebra,S_01,w2,white,SIGHTED
zebra,S_02,w2,white,SIGHTED
zebra,S_04,w2,white,SIGHTED
zebra,S_05,w2,white,SIGHTED
zebra,S_06,w2,white,SIGHTED
zebra,S_08,w2,white,SIGHTED
zebra,S_09,w2,white,SIGHTED
zebra,S_11,w2,white,SIGHTED
zebra,S_13,w2,white,SIGHTED
zebra,S_14,w2,white,SIGHTED
zebra,S_15,w2,white,SIGHTED
zebra,S_18,w2,white,SIGHTED
zebra,S_20,w2,white,SIGHTED
bat,S_05,w3,black,SIGHTED
bat,S_09,w3,black,SIGHTED
boar,S_05,w3,black,SIGHTED
cheetah,S_04,w3,pattern,SIGHTED
cheetah,S_05,w3,spots,SIGHTED
crow,S_06,w3,black,SIGHTED
crow,S_09,w3,black,SIGHTED
dolphin,S_05,w3,black,SIGHTED
elephant,S_05,w3,black,SIGHTED
giraffe,S_04,w3,pattern,SIGHTED
giraffe,S_05,w3,spots,SIGHTED
goat,S_05,w3,black,SIGHTED
gorilla,S_05,w3,black,SIGHTED
grizzly,S_05,w3,black,SIGHTED
hippo,S_05,w3,black,SIGHTED
killerwhale,S_05,w3,black,SIGHTED
lion,S_14,w3,brown,SIGHTED
llama,S_05,w3,black,SIGHTED
mammoth,S_05,w3,black,SIGHTED
panther,S_09,w3,black,SIGHTED
pigeon,S_05,w3,black,SIGHTED
rhino,S_05,w3,black,SIGHTED
shark,S_06,w3,black,SIGHTED
sloth,S_05,w3,black,SIGHTED
cheetah,S_05,w4,brown,SIGHTED
giraffe,S_05,w4,brown,SIGHTED
bat,S_01,w5,black,SIGHTED
bat,S_02,w5,black,SIGHTED
bat,S_03,w5,black,SIGHTED
bat,S_04,w5,black,SIGHTED
bat,S_05,w5,brown,SIGHTED
beaver,S_02,w5,brown,SIGHTED
beaver,S_03,w5,brown,SIGHTED
beaver,S_04,w5,brown,SIGHTED
beaver,S_05,w5,dark,SIGHTED
beaver,S_06,w5,dark,SIGHTED
beaver,S_07,w5,brown,SIGHTED
beaver,S_08,w5,brown,SIGHTED
beaver,S_09,w5,brown,SIGHTED
beaver,S_10,w5,brown,SIGHTED
beaver,S_11,w5,brown,SIGHTED
beaver,S_12,w5,medium,SIGHTED
beaver,S_13,w5,brown,SIGHTED
beaver,S_14,w5,brown,SIGHTED
beaver,S_15,w5,brown,SIGHTED
beaver,S_16,w5,brown,SIGHTED
beaver,S_17,w5,brown,SIGHTED
beaver,S_18,w5,brown,SIGHTED
beaver,S_19,w5,brown,SIGHTED
beaver,S_20,w5,brown,SIGHTED
boar,S_01,w5,brown,SIGHTED
boar,S_02,w5,black,SIGHTED
boar,S_03,w5,brown,SIGHTED
boar,S_04,w5,brown,SIGHTED
boar,S_05,w5,brown,SIGHTED
boar,S_06,w5,dark,SIGHTED
boar,S_07,w5,grey,SIGHTED
